,Age,Attrition,DailyRate,DistanceFromHome,HourlyRate,JobLevel,JobRole,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,StockOptionLevel,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsWithCurrManager
357,21,1,756,1,99,1,1,0,2174,9150,1,1,0,3,3,2,2
358,36,0,845,1,45,2,0,0,6653,15276,4,0,0,7,1,0,0
359,36,0,541,3,48,3,0,2,9699,7246,4,0,1,16,13,9,12
360,57,0,593,1,88,2,4,2,6755,2967,2,0,0,15,3,2,2
361,40,0,1171,10,46,1,2,2,2213,22495,3,1,1,10,7,7,7
362,21,0,895,9,39,1,1,0,2610,2851,1,0,0,3,3,2,2
363,33,1,350,5,34,1,1,0,2851,9150,1,1,0,1,1,0,0
364,37,0,921,10,98,1,2,2,3452,17663,6,0,1,17,5,4,3
365,46,0,1144,7,30,2,3,2,5258,16044,2,0,0,7,1,0,0
366,41,1,143,4,56,2,0,0,9355,9558,1,0,0,8,8,7,7
367,50,0,1046,10,100,3,4,0,10496,2755,6,0,0,20,4,3,3
368,40,1,575,22,68,2,0,2,6380,6110,2,1,2,8,6,4,0
369,31,0,408,9,42,1,6,0,2657,7551,0,1,0,3,2,2,2
370,21,1,156,12,90,1,1,0,2716,25422,1,0,0,1,1,0,0
371,29,0,1283,23,54,1,6,0,2201,18168,9,0,0,6,3,2,2
372,35,0,755,9,97,2,4,0,6540,19394,9,0,0,10,1,1,0
373,27,0,1469,1,82,1,2,1,3816,17881,1,0,1,5,5,2,4
374,28,0,304,9,92,2,0,0,5253,20750,1,0,0,7,7,5,7
375,49,0,1261,7,31,3,4,0,10965,12066,8,0,0,26,5,2,0
376,51,0,1178,14,87,2,0,2,4936,14862,4,0,1,18,7,7,7
377,36,0,329,2,96,1,6,2,2543,11868,4,0,1,6,2,2,2
378,34,1,1362,19,67,2,0,0,5304,4652,8,1,0,9,5,2,4
379,55,0,1311,2,97,4,5,0,16659,23258,2,1,0,30,5,4,2
380,24,0,1371,10,77,2,0,1,4260,5915,1,1,1,5,5,2,3
381,30,0,202,2,72,1,1,2,2476,17434,1,0,1,1,1,0,0
382,26,1,575,3,73,1,6,0,3102,6582,0,0,0,7,6,4,4
383,22,0,253,11,43,1,6,2,2244,24440,1,0,1,2,2,1,2
384,36,0,164,2,61,3,0,2,7596,3809,1,0,2,10,10,9,0
385,30,1,464,4,40,1,6,0,2285,3427,9,1,0,3,1,0,0
386,37,0,1107,14,95,1,2,1,3034,26914,1,0,1,18,18,7,17
387,40,0,759,2,46,2,0,1,5715,22553,7,0,2,8,5,4,3
388,42,0,201,1,95,1,2,1,2576,20490,3,0,1,8,5,2,2
389,37,0,1305,10,49,2,3,0,4197,21123,2,1,0,18,1,0,1
390,43,0,982,12,59,4,7,1,14336,4345,1,0,1,25,25,10,9
391,40,0,555,2,78,2,2,2,3448,13436,6,0,1,20,1,0,0
392,54,0,821,5,86,5,7,2,19406,8509,4,0,1,24,4,2,2
393,34,0,1381,4,72,2,0,2,6538,12740,9,0,1,6,3,2,2
394,31,0,480,7,31,2,3,2,4306,4156,1,0,1,13,13,10,12
395,43,0,313,21,61,1,2,2,2258,15238,7,0,1,8,3,2,2
396,43,0,1473,8,74,2,4,1,4522,2227,4,1,0,8,5,2,2
397,25,0,891,4,99,2,0,0,4487,12090,1,1,0,5,5,4,3
398,37,0,1063,25,72,2,6,2,4449,23866,3,1,2,15,13,11,7
399,31,0,329,1,98,1,2,2,2218,16193,1,0,1,4,4,2,2
400,39,0,1218,1,52,5,5,1,19197,8213,1,1,1,21,21,8,6
401,56,0,906,6,86,4,0,2,13212,18256,9,0,3,36,7,7,7
402,30,0,1082,12,83,2,0,0,6577,19558,0,0,0,6,5,4,4
403,41,0,645,1,49,3,0,2,8392,19566,1,0,1,10,10,7,7
404,28,0,1300,17,79,2,2,1,4558,13535,1,0,1,10,10,0,8
405,25,1,688,3,91,1,2,2,4031,9396,5,0,1,6,2,2,2
406,52,0,319,3,39,3,3,2,7969,19609,2,1,0,28,5,4,4
407,45,0,192,10,69,1,6,2,2654,9655,3,0,2,8,2,2,2
408,52,0,1490,4,30,4,5,2,16555,10310,2,0,0,31,5,2,4
409,42,0,532,29,92,2,6,1,4556,12932,2,0,1,19,5,4,2
410,30,0,317,2,43,2,3,0,6091,24793,2,0,0,11,5,4,2
411,60,0,422,7,41,5,5,2,19566,3854,5,0,0,33,29,8,10
412,46,0,1485,18,87,2,3,1,4810,26314,2,0,1,19,10,7,8
413,42,0,1368,28,88,2,4,2,4523,4386,0,0,3,7,6,5,4
414,24,1,1448,1,62,1,1,0,3202,21972,1,1,0,6,5,3,4
415,34,1,296,6,33,1,1,1,2351,12253,0,0,1,3,2,2,0
416,38,0,1490,2,42,1,2,2,1702,12106,1,1,1,1,1,0,0
417,40,0,1398,2,79,5,5,2,18041,13022,0,0,0,21,20,15,12
418,26,0,1349,23,90,1,6,1,2886,3032,1,0,2,3,3,2,2
419,30,0,1400,3,53,1,2,2,2097,16734,4,0,1,9,5,3,4
420,29,0,986,3,93,3,7,2,11935,21526,1,0,0,10,10,2,7
421,29,1,408,25,71,1,6,2,2546,18300,5,0,0,6,2,2,1
422,19,1,489,2,52,1,8,0,2564,18437,1,0,0,1,1,0,0
423,30,0,1398,22,69,3,0,2,8412,2890,0,0,0,10,9,8,8
424,57,0,210,29,56,4,5,1,14118,22102,3,0,1,32,1,0,0
425,50,0,1099,29,88,4,5,2,17046,9314,0,0,1,28,27,10,7
426,30,0,1116,2,49,1,2,0,2564,7181,0,0,0,12,11,7,7
427,60,0,1499,28,80,3,0,2,10266,2845,4,0,0,22,18,13,11
428,47,0,983,2,65,2,3,1,5070,7389,5,0,3,20,5,0,4
429,46,0,1009,2,51,4,7,2,17861,2288,6,0,0,26,3,2,1
430,35,0,144,22,46,1,2,0,4230,19225,0,0,0,6,5,4,3
431,54,0,548,8,42,2,2,0,3780,23428,7,0,0,19,1,0,0
432,34,0,1303,2,62,1,6,1,2768,8416,3,0,1,14,7,3,7
433,46,0,1125,10,94,3,0,2,9071,11563,2,1,1,15,3,2,2
434,31,0,1274,9,33,3,3,1,10648,14394,1,0,1,13,13,8,8
435,33,1,1277,15,56,3,5,2,13610,24619,7,1,0,15,7,6,7
436,33,1,587,10,38,1,2,1,3408,6705,7,0,3,8,4,3,3
437,30,0,413,7,57,1,1,0,2983,18398,0,0,0,4,3,2,2
438,35,0,1276,16,72,3,4,2,7632,14295,4,1,0,10,8,7,0
439,31,1,534,20,66,3,4,2,9824,22908,3,0,0,12,1,0,0
440,34,1,988,23,43,3,8,1,9950,11533,9,1,3,11,3,2,2
441,42,0,1474,5,97,1,2,2,2093,9260,4,0,1,8,2,2,0
442,36,0,635,10,32,3,0,0,9980,15318,1,0,0,10,10,3,7
443,22,1,1368,4,99,1,2,0,3894,9129,5,0,0,4,2,2,2
444,48,0,163,2,37,2,0,2,4051,19658,2,0,1,14,9,7,7
445,55,0,1117,18,83,4,5,0,16835,9873,3,0,0,37,10,9,7
446,41,0,267,10,56,2,0,0,6230,13430,7,0,0,16,14,3,10
447,35,0,619,1,85,2,0,2,4717,18659,9,0,0,15,11,9,9
448,40,0,302,6,75,4,3,0,13237,20364,7,0,0,22,20,6,13
449,39,0,443,8,48,1,2,2,3755,17872,1,0,1,8,8,3,7
450,31,0,828,2,77,2,0,0,6582,8346,4,1,0,10,6,5,5
451,42,0,319,24,56,3,3,2,7406,6950,1,1,1,10,10,9,8
452,45,0,561,2,61,2,0,2,4805,16177,0,0,1,9,8,7,7
453,26,1,426,17,58,1,8,1,2741,22808,0,1,1,8,7,7,0
454,29,0,232,19,34,2,3,1,4262,22645,4,0,2,8,3,2,2
455,33,0,922,1,95,4,7,1,16184,22578,4,0,1,10,6,1,5
456,31,0,688,7,44,3,5,1,11557,25291,9,0,1,10,5,4,1
457,18,1,1306,5,69,1,1,0,1878,8059,1,1,0,0,0,0,0
458,40,0,1094,28,58,3,0,1,10932,11373,3,0,1,20,1,0,1
459,41,0,509,2,62,2,4,0,6811,2112,2,1,0,10,8,7,7
460,26,0,775,29,45,2,0,1,4306,4267,5,0,2,8,0,0,0
461,35,0,195,1,80,2,0,0,4859,6698,1,0,0,5,5,4,3
462,34,0,258,21,74,2,0,0,5337,19921,1,0,0,10,10,7,7
463,26,1,471,24,66,1,2,0,2340,23213,1,1,0,1,1,0,0
464,37,0,799,1,59,3,3,0,7491,23848,4,0,0,12,6,5,2
465,46,0,1034,18,86,3,4,2,10527,8984,5,0,0,28,2,2,2
466,41,0,1276,2,91,4,5,2,16595,5626,7,0,1,22,18,16,8
467,37,0,142,9,69,3,0,1,8834,24666,1,0,1,9,9,5,7
468,52,0,956,6,78,2,6,1,5577,22087,3,1,2,18,10,9,9
469,32,1,1474,11,60,2,0,2,4707,23914,8,0,0,6,4,2,2
470,24,0,535,24,38,1,1,2,2400,5530,0,0,2,3,2,2,1
471,38,0,1495,10,76,2,4,2,9824,22174,3,0,1,18,1,0,0
472,37,0,446,1,65,2,3,2,6447,15701,6,0,1,8,6,5,3
473,49,0,1245,18,58,5,7,1,19502,2125,1,1,1,31,31,9,9
474,24,0,691,23,89,1,6,2,2725,21630,1,1,2,6,6,5,4
475,26,0,703,28,66,2,0,2,6272,7428,1,0,2,6,5,3,4
476,24,0,823,17,94,1,2,2,2127,9100,1,0,1,1,1,0,0
477,50,0,1246,3,99,5,5,2,18200,7999,1,0,1,32,32,5,7
478,25,0,622,13,40,1,1,2,2096,26376,1,0,0,7,7,4,6
479,24,1,1287,7,55,1,2,2,2886,14168,1,1,1,6,6,3,2
480,30,1,448,12,74,1,1,2,2033,14470,1,0,1,1,1,0,0
481,34,0,254,1,83,1,6,2,3622,22794,1,1,1,6,6,5,3
482,31,1,1365,13,46,2,0,1,4233,11512,2,0,0,9,3,1,2
483,35,0,538,25,54,2,2,0,3681,14004,4,0,0,9,3,2,2
484,31,0,525,6,66,2,0,1,5460,6219,4,0,2,13,7,7,7
485,27,0,798,6,66,1,6,1,2187,5013,0,0,2,6,5,3,3
486,37,0,558,2,75,2,0,2,9602,3010,4,1,1,17,3,0,0
487,20,0,959,1,83,1,6,0,2836,11757,1,0,0,1,1,0,0
488,42,0,622,2,81,2,4,2,4089,5718,1,0,2,10,10,2,2
489,43,0,782,6,50,4,7,1,16627,2671,4,1,1,21,1,0,0
490,38,0,362,1,43,1,6,0,2619,14561,3,0,0,8,0,0,0
491,43,0,1001,9,72,2,2,1,5679,19627,3,1,1,10,8,7,7
492,48,0,1236,1,40,4,5,2,15402,17997,7,0,1,21,3,2,2
493,44,0,1112,1,50,2,8,0,5985,26894,4,0,0,10,2,2,2
494,34,0,204,14,31,1,1,1,2579,2912,1,1,2,8,8,2,6
495,27,1,1420,2,85,1,1,1,3041,16346,0,0,1,5,4,3,2
496,21,0,1343,22,49,1,1,0,3447,24444,1,0,0,3,3,2,2
497,44,0,1315,3,35,5,5,2,19513,9358,4,1,1,26,2,2,1
498,22,0,604,6,69,1,6,2,2773,12145,0,0,0,3,2,2,2
499,33,0,1216,8,39,2,0,1,7104,20431,0,0,0,6,5,0,2
500,32,0,646,9,92,2,6,2,6322,18089,1,1,1,6,6,4,5
501,30,0,160,3,71,1,6,1,2083,22653,1,0,1,1,1,0,0
502,53,0,238,1,34,2,0,0,8381,7507,7,0,0,18,14,7,10
503,34,0,1397,1,42,1,6,2,2691,7660,1,0,1,10,10,9,8
504,45,1,306,26,100,2,0,2,4286,5630,2,0,2,5,1,1,0
505,26,0,991,6,71,1,2,2,2659,17759,1,1,1,3,3,2,2
506,37,0,482,3,36,3,3,2,9434,9606,1,0,1,10,10,7,8
507,29,0,1176,3,62,2,0,2,5561,3487,1,0,1,6,6,0,2
508,35,0,1017,6,82,2,6,0,6646,19368,1,0,0,17,17,11,8
509,33,0,1296,6,30,2,4,1,7725,5335,3,0,1,15,13,11,7
510,54,0,397,19,88,3,8,2,10725,6729,2,0,1,16,9,7,1
511,36,0,913,9,48,2,3,1,8847,13934,2,1,1,13,3,2,2
512,27,0,1115,3,54,1,6,0,2045,15174,0,0,0,5,4,2,1
513,20,1,1362,10,32,1,6,0,1009,26999,1,1,0,1,1,0,1
514,33,1,1076,3,70,1,6,0,3348,3164,1,1,0,10,10,8,7
515,35,0,727,3,41,1,2,2,1281,16900,1,0,2,1,1,0,0
516,23,0,885,4,58,1,6,2,2819,8544,2,0,1,5,3,2,2
517,25,0,810,8,57,2,0,2,4851,15678,0,0,1,4,3,2,2
518,38,0,243,7,46,2,0,0,4028,7791,0,0,0,8,7,7,5
519,29,0,806,1,76,1,6,1,2720,18959,1,0,1,10,10,7,8
520,48,0,817,2,56,2,0,2,8120,18597,3,0,0,12,2,2,2
521,27,0,1410,3,71,2,0,1,4647,16673,1,1,2,6,6,5,4
522,37,0,1225,10,80,1,6,0,4680,15232,3,0,0,4,1,0,0
523,50,0,1207,28,74,1,2,2,3221,3297,1,1,3,20,20,8,8
524,34,0,1442,9,46,3,4,0,8621,17654,1,0,0,9,8,7,7
525,24,1,693,3,65,2,0,0,4577,24785,9,0,0,4,2,2,0
526,39,0,408,2,80,2,4,0,4553,20978,1,0,0,20,20,7,10
527,32,0,929,10,55,2,0,0,5396,21703,1,0,0,10,10,7,8
528,50,1,562,8,50,2,0,2,6796,23452,3,1,1,18,4,3,3
529,38,0,827,1,33,2,4,0,7625,19383,0,0,0,10,9,7,8
530,27,0,608,1,68,3,3,2,7412,6009,1,0,0,9,9,7,7
531,32,0,1018,3,39,3,7,0,11159,19373,3,0,0,10,7,7,7
532,47,0,703,14,42,2,0,0,4960,11825,2,0,0,20,7,7,7
533,40,0,580,5,48,3,0,2,10475,23772,5,1,1,20,18,13,12
534,53,0,970,7,59,4,7,2,14814,13514,3,0,0,32,5,1,3
535,41,0,427,10,73,5,5,1,19141,8861,3,0,3,23,21,6,6
536,60,0,1179,16,84,2,0,0,5405,11924,8,0,0,10,2,2,2
537,27,0,294,10,32,3,3,1,8793,4809,1,0,2,9,9,7,7
538,41,0,314,1,59,5,5,2,19189,19562,1,0,1,22,22,7,10
539,50,0,316,8,54,1,1,2,3875,9983,7,0,1,4,2,2,2
540,28,1,654,1,67,1,6,0,2216,3872,7,1,0,10,7,7,7
541,36,0,427,8,63,3,7,2,11713,20335,9,0,1,10,8,7,5
542,38,0,168,1,81,3,3,0,7861,15397,4,1,0,10,1,0,0
543,44,0,381,24,49,1,2,0,3708,2104,2,0,0,9,5,2,4
544,47,0,217,3,49,4,0,1,13770,10225,9,1,2,28,22,2,13
545,30,0,501,27,99,2,0,1,5304,25275,7,0,1,10,8,7,7
546,29,0,1396,10,99,1,1,0,2642,2755,1,0,0,1,1,0,0
547,42,1,933,19,57,1,6,1,2759,20366,6,1,0,7,2,2,2
548,43,0,775,15,47,2,0,2,6804,23683,3,0,1,7,2,2,2
549,34,0,970,8,96,2,4,0,6142,7360,3,0,0,10,5,1,3
550,23,0,650,9,37,1,2,2,2500,4344,1,0,1,5,4,3,2
551,39,0,141,3,44,2,8,2,6389,18767,9,0,1,12,8,3,6
552,56,0,832,9,81,4,4,2,11103,20420,7,0,0,30,10,7,1
553,40,0,804,2,86,1,6,0,2342,22929,0,1,0,5,4,2,3
554,27,0,975,7,55,2,4,0,6811,23398,8,0,0,9,7,6,7
555,29,0,1090,10,83,1,1,1,2297,17967,1,0,2,2,2,2,2
556,53,0,346,6,86,2,2,0,2450,10919,2,0,0,19,2,2,2
557,35,0,1225,2,61,2,4,1,5093,4761,2,0,1,16,1,0,0
558,32,0,430,24,80,2,2,2,5309,21146,1,0,2,10,10,8,7
559,38,0,268,2,92,1,6,2,3057,20471,6,1,1,6,1,0,1
560,34,0,167,8,32,2,3,1,5121,4187,3,0,1,7,0,0,0
561,52,0,621,3,31,4,5,2,16856,10084,1,0,0,34,34,6,16
562,33,1,527,1,63,1,6,0,2686,5207,1,1,0,10,10,9,8
563,25,0,883,26,32,2,0,0,6180,22807,1,0,0,6,6,5,4
564,45,0,954,2,46,2,1,0,6632,12388,0,0,0,9,8,7,1
565,23,0,310,10,79,1,6,0,3505,19630,1,0,0,2,2,2,2
566,47,1,719,27,77,2,0,0,6397,10339,4,1,0,8,5,4,3
567,34,0,304,2,60,2,0,0,6274,18686,1,0,0,6,6,5,4
568,55,1,725,2,78,5,5,2,19859,21199,5,1,1,24,5,2,4
569,36,0,1434,8,76,3,0,0,7587,14229,1,0,0,10,10,7,9
570,52,0,715,19,41,1,6,2,4258,26589,0,0,1,5,4,3,2
571,26,0,575,1,71,1,2,1,4364,5288,3,0,1,5,2,2,0
572,29,0,657,27,66,2,4,2,4335,25549,4,0,1,11,8,7,1
573,26,1,1146,8,38,2,0,0,5326,3064,6,0,0,6,4,3,2
574,34,0,182,1,72,1,6,0,3280,13551,2,0,0,10,4,2,3
575,54,0,376,19,95,2,3,1,5485,22670,9,1,2,9,5,3,4
576,27,0,829,8,84,2,0,2,4342,24008,0,0,1,5,4,2,1
577,37,0,571,10,82,1,6,1,2782,19905,0,1,2,6,5,3,3
578,38,0,240,2,75,2,3,0,5980,26085,6,1,0,17,15,7,12
579,34,0,121,2,86,1,6,0,4381,7530,1,0,0,6,6,5,3
580,35,0,384,8,72,1,1,2,2572,20317,1,0,1,3,3,2,2
581,30,0,921,1,38,1,2,2,3833,24375,3,0,2,7,2,2,2
582,40,0,791,2,38,2,4,2,4244,9931,1,0,1,8,8,7,7
583,34,0,1111,8,93,2,0,2,6500,13305,5,0,1,6,3,2,2
584,42,0,570,8,66,5,5,1,18430,16225,1,0,1,24,24,7,9
585,23,1,1243,6,63,1,2,2,1601,3445,1,1,2,1,0,0,0
586,24,0,1092,9,60,1,2,1,2694,26551,1,0,3,1,1,0,0
587,52,0,1325,11,82,2,2,2,3149,21821,8,0,1,9,5,2,4
588,50,0,691,2,64,4,7,2,17639,6881,5,0,0,30,4,3,3
589,29,1,805,1,36,1,2,2,2319,6689,1,1,1,1,1,0,0
590,33,0,213,7,49,3,7,2,11691,25995,0,0,0,14,13,9,7
591,33,1,118,16,69,2,0,0,5324,26507,5,0,0,6,3,2,2
592,47,0,202,2,33,4,5,2,16752,12982,1,1,1,26,26,14,0
593,36,0,676,1,35,2,3,2,5228,23361,0,0,1,10,9,7,5
594,29,0,1252,23,81,1,6,2,2700,23779,1,0,1,10,10,7,7
595,58,1,286,2,31,5,7,0,19246,25761,7,1,0,40,31,15,8
596,35,0,1258,1,40,1,6,0,2506,13301,3,0,0,7,2,2,2
597,42,0,932,1,43,2,3,2,6062,4051,9,1,1,8,4,3,2
598,28,1,890,2,46,1,6,0,4382,16374,6,0,0,5,2,2,1
599,36,0,1041,13,36,1,8,2,2143,25527,4,0,1,8,5,2,4
600,32,0,859,4,98,2,3,2,6162,19124,1,0,1,14,14,13,8
601,40,0,720,16,51,2,2,0,5094,11983,6,0,0,10,1,0,0
602,30,0,946,2,52,2,3,0,6877,20234,5,1,0,12,0,0,0
603,45,0,252,2,95,1,6,0,2274,6153,1,0,0,1,1,0,0
604,42,0,933,29,98,2,3,2,4434,11806,1,0,1,10,9,8,8
605,38,0,471,12,45,2,4,1,6288,4284,2,0,1,13,4,3,2
606,34,0,702,16,100,1,6,0,2553,8306,1,0,0,6,5,2,3
607,49,1,1184,11,43,3,0,2,7654,5860,1,0,2,9,9,8,7
608,55,1,436,2,37,2,0,0,5160,21519,4,0,0,12,9,7,3
609,43,0,589,14,94,4,7,2,17159,5200,6,0,1,22,4,1,0
610,27,0,269,5,42,3,7,1,12808,8842,1,1,1,9,9,8,8
611,35,0,950,7,59,3,3,0,10221,18869,3,0,0,17,8,5,6
612,28,0,760,2,81,2,0,2,4779,3698,1,1,0,8,8,7,5
613,34,0,829,3,88,1,8,2,3737,2243,0,0,1,4,3,2,2
614,26,1,887,5,88,1,6,2,2366,20898,1,1,1,8,8,7,7
615,27,0,443,3,50,1,6,2,1706,16571,1,0,3,0,0,0,0
616,51,0,1318,26,66,4,5,2,16307,5594,2,0,1,29,20,6,17
617,44,0,625,4,50,2,4,0,5933,5197,9,0,0,10,5,2,3
618,25,0,180,2,65,1,6,0,3424,21632,7,0,0,6,4,3,1
619,33,0,586,1,48,2,0,1,4037,21816,1,0,1,9,9,8,8
620,35,0,1343,27,53,1,6,0,2559,17852,1,0,0,6,6,5,1
621,36,0,928,1,56,2,0,2,6201,2823,1,1,1,18,18,14,11
622,32,0,117,13,73,2,0,1,4403,9250,2,0,1,8,5,2,3
623,30,0,1012,5,75,1,6,1,3761,2373,9,0,1,10,5,4,3
624,53,0,661,7,78,3,0,2,10934,20715,7,1,1,35,5,2,4
625,45,0,930,9,74,3,0,1,10761,19239,4,1,1,18,5,4,2
626,32,0,638,8,91,2,6,2,5175,22162,5,0,1,9,5,3,3
627,52,0,890,25,81,4,3,2,13826,19028,3,0,0,31,9,8,0
628,37,0,342,16,66,2,0,1,6334,24558,4,0,2,9,1,0,0
629,28,0,1169,8,63,1,8,1,4936,23965,1,0,1,6,5,1,4
630,22,0,1230,1,33,2,3,2,4775,19146,6,0,2,4,2,2,2
631,44,0,986,8,62,1,2,2,2818,5044,2,1,1,10,3,2,2
632,42,0,1271,2,35,1,6,0,2515,9068,5,1,0,8,2,1,2
633,36,0,1278,8,77,1,8,2,2342,8635,0,0,0,6,5,4,3
634,25,0,141,3,98,2,0,2,4194,14363,1,1,0,5,5,3,3
635,35,0,607,9,66,3,3,2,10685,23457,1,1,1,17,17,14,15
636,35,1,130,25,96,1,6,1,2022,16612,1,1,1,10,10,2,8
637,32,0,300,1,61,1,2,1,2314,9148,0,0,1,4,3,0,2
638,25,0,583,4,87,2,0,2,4256,18154,1,0,0,5,5,2,3
639,49,0,1418,1,36,1,6,2,3580,10554,2,0,1,7,4,2,2
640,24,0,1269,4,46,1,2,2,3162,10778,0,0,0,6,5,2,4
641,32,0,379,5,48,2,0,2,6524,8891,1,0,1,10,10,8,3
642,38,0,395,9,98,1,1,2,2899,12102,0,0,1,3,2,2,2
643,42,0,1265,3,95,2,2,2,5231,23726,2,1,1,17,5,3,3
644,31,0,1222,11,48,1,6,2,2356,14871,3,1,1,8,6,4,2
645,29,1,341,1,48,1,1,1,2800,23522,6,1,3,5,3,2,2
646,53,0,868,8,73,4,0,2,11836,22789,5,0,1,28,2,0,2
647,35,0,672,25,78,3,3,2,10903,9129,3,0,0,16,13,10,8
648,37,0,1231,21,54,1,1,2,2973,21222,5,0,1,10,5,4,0
649,53,0,102,23,72,4,7,0,14275,20206,6,0,0,33,12,9,8
650,43,0,422,1,33,2,4,2,5562,21782,4,0,1,12,5,2,2
651,47,0,249,2,35,2,0,2,4537,17783,0,1,1,8,7,6,7
652,37,0,1252,19,32,3,0,0,7642,4814,1,1,0,10,10,0,9
653,50,0,881,2,98,4,5,1,17924,4544,1,0,1,31,31,6,7
654,39,0,1383,2,42,2,8,2,5204,7790,8,0,2,13,5,4,4
655,33,0,1075,3,57,1,8,1,2277,22650,3,1,1,7,4,3,3
656,32,1,374,25,87,1,2,0,2795,18016,1,1,0,1,1,0,1
657,29,0,1086,7,62,1,2,1,2532,6054,6,0,3,8,4,3,3
658,44,0,661,9,61,1,6,2,2559,7508,1,1,0,8,8,7,1
659,28,0,821,5,98,2,0,0,4908,24252,1,0,0,4,4,2,2
660,58,1,781,2,57,1,2,1,2380,13384,9,1,1,3,1,0,0
661,43,0,177,8,55,2,3,1,4765,23814,4,0,1,4,1,0,0
662,20,1,500,2,49,1,1,0,2044,22052,1,0,0,2,2,2,2
663,21,1,1427,18,65,1,6,0,2693,8870,1,0,0,1,1,0,0
664,36,0,1425,14,68,2,4,2,6586,4821,0,1,1,17,16,8,11
665,47,0,1454,2,65,1,1,0,3294,13137,1,1,0,3,3,2,2
666,22,1,617,3,34,2,3,2,4171,10022,0,1,1,4,3,2,2
667,41,1,1085,2,57,1,2,1,2778,17725,4,1,1,10,7,7,0
668,28,0,995,9,77,1,6,1,2377,9834,5,0,1,6,2,2,2
669,39,1,1122,6,70,1,2,2,2404,4303,7,1,0,8,2,2,2
670,27,0,618,4,76,1,6,0,2318,17808,1,0,0,1,1,1,0
671,34,0,546,10,83,1,2,1,2008,6896,1,0,2,1,1,0,0
672,42,0,462,14,68,2,0,0,6244,7824,7,0,0,10,5,4,3
673,33,0,1198,1,100,1,6,0,2799,3339,3,1,0,6,3,2,2
674,58,0,1272,5,37,3,4,1,10552,9255,2,1,1,24,6,0,4
675,31,0,154,7,41,1,1,2,2329,11737,3,0,0,13,7,7,2
676,35,0,1137,21,51,2,4,2,4014,19170,1,1,1,10,10,6,7
677,49,0,527,8,51,3,2,2,7403,22477,4,0,1,29,26,9,7
678,48,0,1469,20,51,1,6,2,2259,5543,4,0,2,13,0,0,0
679,31,0,1188,20,45,2,0,2,6932,24406,1,0,1,9,9,8,0
680,36,0,188,7,65,1,6,0,4678,23293,2,0,0,8,6,2,1
681,38,0,1333,1,80,3,7,2,13582,16292,1,0,1,15,15,12,11
682,32,0,1184,1,70,1,2,2,2332,3974,6,0,0,5,3,0,2
683,25,1,867,19,36,1,1,2,2413,18798,1,1,3,1,1,0,0
684,40,0,658,10,67,3,0,1,9705,20652,2,0,1,11,1,0,0
685,26,0,1283,1,52,2,0,0,4294,11148,1,0,0,7,7,7,7
686,41,0,263,6,59,1,2,0,4721,3119,2,1,0,20,18,13,17
687,36,0,938,2,79,1,2,0,2519,12287,4,0,0,16,11,8,9
688,19,1,419,21,37,1,1,0,2121,9947,1,1,0,1,1,0,0
689,20,1,129,4,84,1,2,0,2973,13008,1,0,0,1,1,0,0
690,31,0,616,12,41,2,4,2,5855,17369,0,1,2,10,9,7,5
691,40,0,1469,9,35,1,6,1,3617,25063,8,1,1,3,1,1,0
692,32,0,498,3,93,2,3,2,6725,13554,1,0,1,8,8,7,3
693,36,1,530,3,51,3,0,2,10325,5518,1,1,1,16,16,7,7
694,33,0,1069,1,42,2,4,0,6949,12291,0,0,0,6,5,0,4
695,37,1,625,1,46,3,0,2,10609,14922,5,0,0,17,14,1,7
696,45,0,805,4,57,2,2,2,4447,23163,1,0,0,9,9,7,8
697,29,0,1404,20,84,1,1,2,2157,18203,1,0,1,3,3,1,2
698,35,0,1219,18,86,2,0,2,4601,6179,1,0,0,5,5,2,0
699,52,0,1053,1,70,4,5,2,17099,13829,2,0,1,26,9,8,8
700,58,1,289,2,51,1,6,0,2479,26227,4,0,0,7,1,0,0
701,53,0,1376,2,45,4,5,1,14852,13938,6,0,1,22,17,13,2
702,30,0,231,8,62,3,0,1,7264,9977,5,0,1,10,8,4,7
703,38,0,152,10,85,2,0,0,5666,19899,1,1,0,6,5,3,3
704,35,0,882,3,92,3,0,1,7823,6812,6,0,1,12,10,9,8
705,39,0,903,2,41,3,0,0,7880,2560,0,0,0,9,8,7,7
706,40,1,1479,24,100,4,0,0,13194,17071,4,1,0,22,1,0,0
707,47,0,1379,16,64,2,3,1,5067,6759,1,1,0,20,19,10,7
708,36,0,1229,8,84,2,0,1,5079,25952,4,0,2,12,7,7,7
709,31,1,335,9,46,1,6,0,2321,10322,0,1,0,4,3,2,2
710,33,0,722,17,38,4,5,0,17444,20489,1,0,0,10,10,8,0
711,29,1,906,10,92,1,6,0,2404,11479,6,1,0,3,0,0,0
712,33,0,461,13,53,1,6,0,3452,17241,3,0,0,5,3,2,2
713,45,0,974,1,91,1,2,1,2270,11005,3,0,2,8,5,3,2
714,50,0,1126,1,66,4,7,1,17399,6615,9,0,1,32,5,4,3
715,33,0,827,1,84,2,4,2,5488,20161,1,1,1,6,6,5,2
716,41,0,840,9,64,5,7,1,19419,3735,2,0,1,21,18,16,11
717,27,0,1134,16,37,1,2,2,2811,12086,9,0,1,4,2,2,2
